x,f
27370.0,0.001
27375.0,0.00115
27380.0,0.00125
27385.0,0.0014
27390.0,0.0015
27395.0,0.00159304
27400.0,0.00162396
27405.0,0.00176216
27410.0,0.00190036
27415.0,0.00203856
27420.0,0.00216538
27425.0,0.00202324
27430.0,0.0018811
27435.0,0.00173896
27440.0,0.00159682
27445.0,0.00145468
27450.0,0.00131253
27455.0,0.00117039
27460.0,0.00102825
27465.0,0.000886108
27470.0,0.000743963
27475.0,0.000601821
27480.0,0.000459679
27485.0,0.00051482
27490.0,0.000573044
27495.0,0.000631269
27500.0,0.000689493
27505.0,0.000747718
27510.0,0.000805942
27515.0,0.000864167
27520.0,0.000922392
27525.0,0.000980617
27530.0,0.00103884
27535.0,0.00109707
27540.0,0.00115528
27545.0,0.00121351
27550.0,0.00127173
27555.0,0.00132996
27560.0,0.00138818
27565.0,0.00144641
27570.0,0.00150463
27575.0,0.00156286
27580.0,0.00162108
27585.0,0.00167931
27590.0,0.00173753
27595.0,0.00179575
27600.0,0.00185398
27605.0,0.0019122
27610.0,0.00197043
27615.0,0.00202865
27620.0,0.00208688
27625.0,0.0021451
27630.0,0.00220333
27635.0,0.00226155
27640.0,0.00231978
27645.0,0.002378
27650.0,0.00243623
27655.0,0.00249444
27660.0,0.00255267
27665.0,0.00261089
27670.0,0.00266912
27675.0,0.00272734
27680.0,0.00278557
27685.0,0.00284379
27690.0,0.00290202
27695.0,0.00296024
27700.0,0.00301847
27705.0,0.00307669
27710.0,0.00313491
27715.0,0.00319313
27720.0,0.00325136
27725.0,0.00330958
27730.0,0.00336781
27735.0,0.0033166
27740.0,0.00321583
27745.0,0.00311505
27750.0,0.00322165
27755.0,0.00346058
27760.0,0.00369953
27765.0,0.00393846
27770.0,0.00417739
27775.0,0.00441633
27780.0,0.00442256
27785.0,0.00413791
27790.0,0.00417894
27795.0,0.00425583
27800.0,0.00433273
27805.0,0.00440963
27810.0,0.00449259
27815.0,0.00444532
27820.0,0.0041754
27825.0,0.00384814
27830.0,0.00341823
27835.0,0.00311003
27840.0,0.00286548
27845.0,0.00273912
27850.0,0.002708
27855.0,0.00270882
27860.0,0.00270866
27865.0,0.00270816
27870.0,0.00271228
27875.0,0.00278044
27880.0,0.00286135
27885.0,0.00300163
27890.0,0.00315222
27895.0,0.00333394
27900.0,0.00348231
27905.0,0.00364966
27910.0,0.00383242
27915.0,0.00397733
27920.0,0.00410299
27925.0,0.00426332
27930.0,0.00441165
27935.0,0.0045404
27940.0,0.00465544
27945.0,0.00491897
27950.0,0.00523429
27955.0,0.0054539
27960.0,0.0057442
27965.0,0.00596314
27970.0,0.00607198
27975.0,0.00607338
27980.0,0.00599162
27985.0,0.00595079
27990.0,0.00604655
27995.0,0.00618239
28000.0,0.00656998
28005.0,0.00693885
28010.0,0.00738561
28015.0,0.00773029
28020.0,0.00790493
28025.0,0.00772072
28030.0,0.00740226
28035.0,0.0065386
28040.0,0.00530328
28045.0,0.00423
28050.0,0.00345735
28055.0,0.00321167
28060.0,0.00316694
28065.0,0.00330966
28070.0,0.00347431
28075.0,0.00368089
28080.0,0.00392006
28085.0,0.00405246
28090.0,0.00416408
28095.0,0.0040871
28100.0,0.00398224
28105.0,0.00407316
28110.0,0.00419498
28115.0,0.0044499
28120.0,0.00477881
28125.0,0.0050827
28130.0,0.00537384
28135.0,0.0057024
28140.0,0.00591906
28145.0,0.00596745
28150.0,0.00592363
28155.0,0.00580363
28160.0,0.00560812
28165.0,0.0053745
28170.0,0.00516202
28175.0,0.00498389
28180.0,0.00495294
28185.0,0.0050493
28190.0,0.00517576
28195.0,0.00526042
28200.0,0.00522957
28205.0,0.00532404
28210.0,0.0053963
28215.0,0.00553353
28220.0,0.00568057
28225.0,0.00578679
28230.0,0.00583795
28235.0,0.0059381
28240.0,0.0060933
28245.0,0.00640001
28250.0,0.00669056
28255.0,0.00704863
28260.0,0.00741339
28265.0,0.00787421
28270.0,0.0083557
28275.0,0.00897672
28280.0,0.00958486
28285.0,0.0101972
28290.0,0.0108463
28295.0,0.0114105
28300.0,0.0118935
28305.0,0.0122404
28310.0,0.0125053
28315.0,0.0128759
28320.0,0.0132169
28325.0,0.0137796
28330.0,0.0146488
28335.0,0.0157324
28340.0,0.0168897
28345.0,0.017856
28350.0,0.0187101
28355.0,0.0192197
28360.0,0.0194106
28365.0,0.0190711
28370.0,0.0186585
28375.0,0.0182149
28380.0,0.0182219
28385.0,0.0185639
28390.0,0.0191924
28395.0,0.0201342
28400.0,0.0212312
28405.0,0.0226362
28410.0,0.023961
28415.0,0.0255156
28420.0,0.0271338
28425.0,0.0287904
28430.0,0.0304268
28435.0,0.0317055
28440.0,0.0328248
28445.0,0.0336026
28450.0,0.0336867
28455.0,0.0326393
28460.0,0.0299356
28465.0,0.0256607
28470.0,0.0211545
28475.0,0.0179508
28480.0,0.0159757
28485.0,0.0149569
28490.0,0.0146214
28495.0,0.0146214
28500.0,0.0148217
28505.0,0.0151379
28510.0,0.0153816
28515.0,0.0158087
28520.0,0.0162186
28525.0,0.0166627
28530.0,0.0170961
28535.0,0.0176101
28540.0,0.0181759
28545.0,0.0186154
28550.0,0.0188889
28555.0,0.0189577
28560.0,0.0189316
28565.0,0.0188826
28570.0,0.0190915
28575.0,0.019555
28580.0,0.0202707
28585.0,0.021162
28590.0,0.0221844
28595.0,0.023092
28600.0,0.023727
28605.0,0.0237422
28610.0,0.0233578
28615.0,0.0220358
28620.0,0.0196239
28625.0,0.0173329
28630.0,0.0157013
28635.0,0.0150566
28640.0,0.0149248
28645.0,0.0152044
28650.0,0.0157658
28655.0,0.0163436
28660.0,0.0168986
28665.0,0.017418
28670.0,0.0178192
28675.0,0.0180677
28680.0,0.0179927
28685.0,0.01779
28690.0,0.0175599
28695.0,0.0174982
28700.0,0.0176674
28705.0,0.0181633
28710.0,0.0187826
28715.0,0.0196898
28720.0,0.0206898
28725.0,0.0217167
28730.0,0.0228231
28735.0,0.0240702
28740.0,0.0255084
28745.0,0.0269701
28750.0,0.0286915
28755.0,0.0305796
28760.0,0.0322328
28765.0,0.0342637
28770.0,0.0361708
28775.0,0.0379118
28780.0,0.0394418
28785.0,0.0407333
28790.0,0.0417158
28795.0,0.0417081
28800.0,0.0401127
28805.0,0.0365411
28810.0,0.0325123
28815.0,0.0298737
28820.0,0.0283616
28825.0,0.0279907
28830.0,0.0280571
28835.0,0.0284778
28840.0,0.0291698
28845.0,0.02995
28850.0,0.0307468
28855.0,0.0313903
28860.0,0.0319811
28865.0,0.0324616
28870.0,0.0326503
28875.0,0.0326829
28880.0,0.0327688
28885.0,0.0336446
28890.0,0.0355133
28895.0,0.0388447
28900.0,0.0428854
28905.0,0.0455381
28910.0,0.0477161
28915.0,0.0493567
28920.0,0.0495127
28925.0,0.0500492
28930.0,0.0506233
28935.0,0.0512739
28940.0,0.0520327
28945.0,0.0529001
28950.0,0.0538677
28955.0,0.0549272
28960.0,0.0560703
28965.0,0.0572886
28970.0,0.0585739
28975.0,0.0599178
28980.0,0.061317
28985.0,0.0628474
28990.0,0.0646499
28995.0,0.0668672
29000.0,0.0696421
29005.0,0.0731174
29010.0,0.0774361
29015.0,0.0827413
29020.0,0.0891756
29025.0,0.0967018
29030.0,0.104844
29035.0,0.113063
29040.0,0.120818
29045.0,0.127567
29050.0,0.132771
29055.0,0.135888
29060.0,0.136377
29065.0,0.13378
29070.0,0.128385
29075.0,0.120887
29080.0,0.111978
29085.0,0.102354
29090.0,0.0927108
29095.0,0.0837418
29100.0,0.0761423
29105.0,0.0706032
29110.0,0.0674255
29115.0,0.0662092
29120.0,0.0664813
29125.0,0.0677689
29130.0,0.0695995
29135.0,0.0715004
29140.0,0.0729991
29145.0,0.0736229
29150.0,0.0729641
29155.0,0.0711015
29160.0,0.0683345
29165.0,0.0649638
29170.0,0.0612897
29175.0,0.0576125
29180.0,0.0542326
29185.0,0.0514504
29190.0,0.0495645
29195.0,0.0487078
29200.0,0.0487234
29205.0,0.0494254
29210.0,0.050628
29215.0,0.0521454
29220.0,0.0537919
29225.0,0.0553818
29230.0,0.0567293
29235.0,0.0576709
29240.0,0.0582319
29245.0,0.0585334
29250.0,0.0586968
29255.0,0.0588439
29260.0,0.0590963
29265.0,0.0595756
29270.0,0.0604035
29275.0,0.0617016
29280.0,0.0635548
29285.0,0.0659664
29290.0,0.0689282
29295.0,0.0724326
29300.0,0.0764718
29305.0,0.081038
29310.0,0.0861236
29315.0,0.0917211
29320.0,0.0978192
29325.0,0.104353
29330.0,0.111218
29335.0,0.118308
29340.0,0.125519
29345.0,0.132745
29350.0,0.139881
29355.0,0.146821
29360.0,0.153461
29365.0,0.159687
29370.0,0.165365
29375.0,0.170353
29380.0,0.174507
29385.0,0.177686
29390.0,0.179748
29395.0,0.180549
29400.0,0.179948
29405.0,0.181094
29410.0,0.15776
29415.0,0.137336
29420.0,0.119475
29425.0,0.117191
29430.0,0.114331
29435.0,0.115984
29440.0,0.110412
29445.0,0.11266
29450.0,0.116014
29455.0,0.11506
29460.0,0.112041
29465.0,0.111611
29470.0,0.100378
29475.0,0.095485
29480.0,0.0987528
29485.0,0.0946153
29490.0,0.0953093
29495.0,0.0972653
29500.0,0.0966468
29505.0,0.093975
29510.0,0.103552
29515.0,0.101361
29520.0,0.104315
29525.0,0.112842
29530.0,0.1028
29535.0,0.109576
29540.0,0.105577
29545.0,0.117334
29550.0,0.125763
29555.0,0.127597
29560.0,0.134267
29565.0,0.144799
29570.0,0.157366
29575.0,0.167369
29580.0,0.181778
29585.0,0.189207
29590.0,0.201376
29595.0,0.21031
29600.0,0.221721
29605.0,0.243162
29610.0,0.255542
29615.0,0.275312
29620.0,0.288576
29625.0,0.302505
29630.0,0.315141
29635.0,0.328908
29640.0,0.349
29645.0,0.35662
29650.0,0.359852
29655.0,0.357517
29660.0,0.312924
29665.0,0.26361
29670.0,0.250854
29675.0,0.225642
29680.0,0.215954
29685.0,0.212099
29690.0,0.213039
29695.0,0.212286
29700.0,0.217214
29705.0,0.228784
29710.0,0.228276
29715.0,0.234677
29720.0,0.23073
29725.0,0.216107
29730.0,0.199471
29735.0,0.185629
29740.0,0.17273
29745.0,0.156229
29750.0,0.138156
29755.0,0.137641
29760.0,0.133169
29765.0,0.132759
29770.0,0.130102
29775.0,0.135396
29780.0,0.137976
29785.0,0.141571
29790.0,0.146448
29795.0,0.144508
29800.0,0.147612
29805.0,0.147424
29810.0,0.148173
29815.0,0.152936
29820.0,0.158908
29825.0,0.158808
29830.0,0.15986
29835.0,0.173936
29840.0,0.184109
29845.0,0.195143
29850.0,0.208267
29855.0,0.219256
29860.0,0.231653
29865.0,0.2464
29870.0,0.260437
29875.0,0.270792
29880.0,0.279749
29885.0,0.291068
29890.0,0.29808
29895.0,0.310421
29900.0,0.32454
29905.0,0.339003
29910.0,0.358322
29915.0,0.38152
29920.0,0.402798
29925.0,0.435972
29930.0,0.45622
29935.0,0.479037
29940.0,0.502597
29945.0,0.524648
29950.0,0.533964
29955.0,0.539211
29960.0,0.543613
29965.0,0.528793
29970.0,0.494103
29975.0,0.434481
29980.0,0.376792
29985.0,0.337161
29990.0,0.31575
29995.0,0.311042
30000.0,0.308745
30005.0,0.309195
30010.0,0.305859
30015.0,0.301443
30020.0,0.288111
30025.0,0.281303
30030.0,0.275329
30035.0,0.260812
30040.0,0.259337
30045.0,0.245576
30050.0,0.24047
30055.0,0.239705
30060.0,0.245389
30065.0,0.249801
30070.0,0.253235
30075.0,0.254387
30080.0,0.264311
30085.0,0.274146
30090.0,0.289737
30095.0,0.296673
30100.0,0.307337
30105.0,0.32438
30110.0,0.342266
30115.0,0.359522
30120.0,0.378005
30125.0,0.397178
30130.0,0.423351
30135.0,0.445925
30140.0,0.463029
30145.0,0.494843
30150.0,0.519418
30155.0,0.549928
30160.0,0.569115
30165.0,0.602396
30170.0,0.643471
30175.0,0.676401
30180.0,0.714024
30185.0,0.742425
30190.0,0.760916
30195.0,0.783319
30200.0,0.798299
30205.0,0.776672
30210.0,0.722769
30215.0,0.645967
30220.0,0.58085
30225.0,0.576514
30230.0,0.57938
30235.0,0.590359
30240.0,0.621721
30245.0,0.63754
30250.0,0.652572
30255.0,0.663442
30260.0,0.669026
30265.0,0.669038
30270.0,0.653319
30275.0,0.62195
30280.0,0.547619
30285.0,0.458994
30290.0,0.414888
30295.0,0.397736
30300.0,0.388775
30305.0,0.387424
30310.0,0.393567
30315.0,0.403442
30320.0,0.405217
30325.0,0.412848
30330.0,0.412246
30335.0,0.41662
30340.0,0.413195
30345.0,0.408467
30350.0,0.413104
30355.0,0.424498
30360.0,0.432002
30365.0,0.446361
30370.0,0.461131
30375.0,0.477228
30380.0,0.496519
30385.0,0.516764
30390.0,0.538966
30395.0,0.554187
30400.0,0.573748
30405.0,0.60726
30410.0,0.634358
30415.0,0.660286
30420.0,0.695533
30425.0,0.73709
30430.0,0.783894
30435.0,0.819557
30440.0,0.849244
30445.0,0.891832
30450.0,0.944885
30455.0,0.986271
30460.0,1.02262
30465.0,1.07242
30470.0,1.12162
30475.0,1.18287
30480.0,1.22402
30485.0,1.24978
30490.0,1.24392
30495.0,1.19668
30500.0,1.11562
30505.0,1.03983
30510.0,0.931884
30515.0,0.835307
30520.0,0.79262
30525.0,0.78198
30530.0,0.789623
30535.0,0.805987
30540.0,0.827344
30545.0,0.857514
30550.0,0.866302
30555.0,0.872092
30560.0,0.86684
30565.0,0.840536
30570.0,0.78736
30575.0,0.735743
30580.0,0.692039
30585.0,0.664032
30590.0,0.64836
30595.0,0.646288
30600.0,0.649505
30605.0,0.669937
30610.0,0.681006
30615.0,0.700969
30620.0,0.719834
30625.0,0.726964
30630.0,0.750591
30635.0,0.7736
30640.0,0.800673
30645.0,0.820347
30650.0,0.837855
30655.0,0.86678
30660.0,0.904297
30665.0,0.9463
30670.0,0.969134
30675.0,0.997928
30680.0,1.06388
30685.0,1.11032
30690.0,1.15221
30695.0,1.21324
30700.0,1.24462
30705.0,1.31978
30710.0,1.35617
30715.0,1.38792
30720.0,1.39196
30725.0,1.35161
30730.0,1.29381
30735.0,1.30295
30740.0,1.32965
30745.0,1.37024
30750.0,1.44064
30755.0,1.50484
30760.0,1.572
30765.0,1.62097
30770.0,1.67874
30775.0,1.72676
30780.0,1.73383
30785.0,1.66091
30790.0,1.54936
30795.0,1.35454
30800.0,1.2007
30805.0,1.14609
30810.0,1.13642
30815.0,1.13784
30820.0,1.14609
30825.0,1.14531
30830.0,1.16024
30835.0,1.16891
30840.0,1.16111
30845.0,1.14192
30850.0,1.09903
30855.0,1.05745
30860.0,1.02341
30865.0,1.00121
30870.0,1.00036
30875.0,1.00576
30880.0,1.02405
30885.0,1.04379
30890.0,1.07623
30895.0,1.11347
30900.0,1.17305
30905.0,1.20016
30910.0,1.22697
30915.0,1.27479
30920.0,1.32572
30925.0,1.3869
30930.0,1.43768
30935.0,1.48379
30940.0,1.55317
30945.0,1.6402
30950.0,1.71268
30955.0,1.77183
30960.0,1.85824
30965.0,1.95131
30970.0,2.04609
30975.0,2.13151
30980.0,2.17777
30985.0,2.22832
30990.0,2.26886
30995.0,2.19775
31000.0,2.05087
31005.0,1.96103
31010.0,1.95554
31015.0,1.98037
31020.0,2.0544
31025.0,2.11629
31030.0,2.17893
31035.0,2.24384
31040.0,2.30464
31045.0,2.32525
31050.0,2.29945
31055.0,2.21712
31060.0,2.0343
31065.0,1.82139
31070.0,1.70354
31075.0,1.64631
31080.0,1.62164
31085.0,1.61356
31090.0,1.639
31095.0,1.66313
31100.0,1.67409
31105.0,1.69143
31110.0,1.70181
31115.0,1.69165
31120.0,1.67699
31125.0,1.67879
31130.0,1.67312
31135.0,1.68133
31140.0,1.70002
31145.0,1.725
31150.0,1.76308
31155.0,1.80634
31160.0,1.87548
31165.0,1.94924
31170.0,1.99812
31175.0,2.05333
31180.0,2.14035
31185.0,2.21847
31190.0,2.27412
31195.0,2.29752
31200.0,2.3075
31205.0,2.36165
31210.0,2.44394
31215.0,2.52782
31220.0,2.61343
31225.0,2.7164
31230.0,2.81613
31235.0,2.93679
31240.0,3.01577
31245.0,3.15995
31250.0,3.15931
31255.0,2.96658
31260.0,2.73295
31265.0,2.6748
31270.0,2.66652
31275.0,2.69393
31280.0,2.75102
31285.0,2.86503
31290.0,2.99163
31295.0,2.99576
31300.0,3.02603
31305.0,2.98415
31310.0,2.79309
31315.0,2.65337
31320.0,2.50962
31325.0,2.43207
31330.0,2.34812
31335.0,2.34872
31340.0,2.35186
31345.0,2.39477
31350.0,2.42629
31355.0,2.48068
31360.0,2.55087
31365.0,2.55952
31370.0,2.56497
31375.0,2.64323
31380.0,2.67961
31385.0,2.66263
31390.0,2.70243
31395.0,2.74911
31400.0,2.81786
31405.0,2.88684
31410.0,2.9779
31415.0,3.04305
31420.0,3.13053
31425.0,3.23857
31430.0,3.35582
31435.0,3.40654
31440.0,3.38117
31445.0,3.36296
31450.0,3.3948
31455.0,3.49066
31460.0,3.60832
31465.0,3.71817
31470.0,3.83924
31475.0,3.96355
31480.0,4.03656
31485.0,4.00518
31490.0,3.90389
31495.0,3.7479
31500.0,3.61385
31505.0,3.57066
31510.0,3.59438
31515.0,3.66182
31520.0,3.71176
31525.0,3.75255
31530.0,3.79101
31535.0,3.85278
31540.0,3.85027
31545.0,3.81112
31550.0,3.72553
31555.0,3.61017
31560.0,3.54384
31565.0,3.52406
31570.0,3.54097
31575.0,3.59375
31580.0,3.66312
31585.0,3.72632
31590.0,3.76825
31595.0,3.86798
31600.0,3.92916
31605.0,3.9561
31610.0,4.0012
31615.0,4.05865
31620.0,4.11981
31625.0,4.14634
31630.0,4.19109
31635.0,4.20317
31640.0,4.25754
31645.0,4.35131
31650.0,4.48573
31655.0,4.58716
31660.0,4.67462
31665.0,4.78228
31670.0,4.91196
31675.0,5.01871
31680.0,5.10663
31685.0,5.1778
31690.0,5.21393
31695.0,5.18144
31700.0,5.04379
31705.0,4.86504
31710.0,4.78569
31715.0,4.72717
31720.0,4.69132
31725.0,4.65797
31730.0,4.60305
31735.0,4.59798
31740.0,4.653
31745.0,4.69707
31750.0,4.7479
31755.0,4.82581
31760.0,4.80953
31765.0,4.80517
31770.0,4.82685
31775.0,4.82321
31780.0,4.84806
31785.0,4.88591
31790.0,4.91759
31795.0,4.98074
31800.0,5.07071
31805.0,5.18733
31810.0,5.30567
31815.0,5.3867
31820.0,5.43942
31825.0,5.51797
31830.0,5.62652
31835.0,5.71228
31840.0,5.82347
31845.0,5.91434
31850.0,6.00171
31855.0,6.06977
31860.0,6.1304
31865.0,6.2199
31870.0,6.2998
31875.0,6.37206
31880.0,6.48233
31885.0,6.53068
31890.0,6.53275
31895.0,6.56858
31900.0,6.54577
31905.0,6.50472
31910.0,6.41504
31915.0,6.33853
31920.0,6.31184
31925.0,6.21253
31930.0,6.22034
31935.0,6.26918
31940.0,6.28982
31945.0,6.29461
31950.0,6.35418
31955.0,6.40956
31960.0,6.3802
31965.0,6.39784
31970.0,6.45383
31975.0,6.50134
31980.0,6.56808
31985.0,6.5885
31990.0,6.58882
31995.0,6.65097
32000.0,6.75259
32005.0,6.83256
32010.0,6.92593
32015.0,6.98083
32020.0,7.03632
32025.0,7.11147
32030.0,7.15622
32035.0,7.21106
32040.0,7.27319
32045.0,7.33382
32050.0,7.38601
32055.0,7.48971
32060.0,7.61459
32065.0,7.70134
32070.0,7.76194
32075.0,7.85534
32080.0,7.99519
32085.0,8.12227
32090.0,8.25461
32095.0,8.3467
32100.0,8.42733
32105.0,8.51806
32110.0,8.57638
32115.0,8.56481
32120.0,8.55461
32125.0,8.55593
32130.0,8.58756
32135.0,8.5007
32140.0,8.544
32145.0,8.57575
32150.0,8.62083
32155.0,8.60684
32160.0,8.67824
32165.0,8.72069
32170.0,8.79127
32175.0,8.85479
32180.0,8.8677
32185.0,8.90574
32190.0,8.91531
32195.0,8.948
32200.0,9.00167
32205.0,9.14051
32210.0,9.25421
32215.0,9.39694
32220.0,9.50896
32225.0,9.5319
32230.0,9.55977
32235.0,9.53482
32240.0,9.49662
32245.0,9.53359
32250.0,9.54007
32255.0,9.49809
32260.0,9.49373
32265.0,9.53282
32270.0,9.63757
32275.0,9.67855
32280.0,9.67633
32285.0,9.67045
32290.0,9.79481
32295.0,9.9342
32300.0,10.0234
32305.0,10.1372
32310.0,10.2577
32315.0,10.5056
32320.0,10.7873
32325.0,10.9967
32330.0,11.0873
32335.0,11.1624
32340.0,11.3006
32345.0,11.4875
32350.0,11.6106
32355.0,11.6744
32360.0,11.7582
32365.0,11.7709
32370.0,11.8537
32375.0,11.9623
32380.0,11.9763
32385.0,11.9879
32390.0,12.0384
32395.0,12.0763
32400.0,12.0826
32405.0,12.0449
32410.0,11.9747
32415.0,12.0227
32420.0,12.1805
32425.0,12.3134
32430.0,12.4042
32435.0,12.5614
32440.0,12.6828
32445.0,12.6645
32450.0,12.6963
32455.0,12.8226
32460.0,12.872
32465.0,12.8981
32470.0,12.9462
32475.0,12.9363
32480.0,12.9199
32485.0,12.9797
32490.0,12.886
32495.0,12.9126
32500.0,13.0205
32505.0,13.1327
32510.0,13.1722
32515.0,13.1901
32520.0,13.3189
32525.0,13.4833
32530.0,13.6228
32535.0,13.7474
32540.0,13.8548
32545.0,13.945
32550.0,14.0926
32555.0,14.3099
32560.0,14.4836
32565.0,14.6257
32570.0,14.7755
32575.0,14.9163
32580.0,15.1038
32585.0,15.3308
32590.0,15.4194
32595.0,15.4852
32600.0,15.5968
32605.0,15.7025
32610.0,15.8667
32615.0,16.0365
32620.0,16.1427
32625.0,16.2967
32630.0,16.4735
32635.0,16.6123
32640.0,16.7268
32645.0,16.7673
32650.0,16.7825
32655.0,16.8898
32660.0,16.8178
32665.0,16.8216
32670.0,16.8574
32675.0,16.8799
32680.0,17.0317
32685.0,17.0767
32690.0,17.1508
32695.0,17.2965
32700.0,17.3421
32705.0,17.3937
32710.0,17.442
32715.0,17.4535
32720.0,17.511
32725.0,17.5497
32730.0,17.5149
32735.0,17.5955
32740.0,17.826
32745.0,17.8271
32750.0,17.975
32755.0,18.06
32760.0,18.1597
32765.0,18.3454
32770.0,18.5243
32775.0,18.7382
32780.0,18.8904
32785.0,19.0395
32790.0,19.2759
32795.0,19.5398
32800.0,19.7712
32805.0,19.8487
32810.0,19.9522
32815.0,20.2363
32820.0,20.3271
32825.0,20.709
32830.0,20.9195
32835.0,21.0974
32840.0,21.1702
32845.0,21.2964
32850.0,21.4339
32855.0,21.5764
32860.0,21.7351
32865.0,21.8486
32870.0,21.97
32875.0,22.1663
32880.0,22.4244
32885.0,22.4813
32890.0,22.5248
32895.0,22.6357
32900.0,22.6457
32905.0,22.7249
32910.0,22.7172
32915.0,22.7123
32920.0,22.6859
32925.0,22.7216
32930.0,22.9306
32935.0,23.0711
32940.0,23.1374
32945.0,23.1815
32950.0,23.3423
32955.0,23.381
32960.0,23.643
32965.0,23.6807
32970.0,23.6676
32975.0,23.8607
32980.0,24.1559
32985.0,24.3413
32990.0,24.4401
32995.0,24.5968
33000.0,24.7927
33005.0,25.0743
33010.0,25.3667
33015.0,25.5749
33020.0,25.7357
33025.0,25.8927
33030.0,26.1523
33035.0,26.411
33040.0,26.665
33045.0,26.8829
33050.0,27.0635
33055.0,27.2797
33060.0,27.5064
33065.0,27.7229
33070.0,28.0341
33075.0,28.2003
33080.0,28.3346
33085.0,28.3909
33090.0,28.6212
33095.0,28.8006
33100.0,28.9577
33105.0,29.0965
33110.0,29.1834
33115.0,29.3224
33120.0,29.4094
33125.0,29.4848
33130.0,29.6584
33135.0,29.6749
33140.0,29.776
33145.0,29.9163
33150.0,30.0238
33155.0,30.129
33160.0,30.2307
33165.0,30.3663
33170.0,30.5897
33175.0,30.7937
33180.0,31.0403
33185.0,31.1778
33190.0,31.3271
33195.0,31.5799
33200.0,31.8435
33205.0,32.1614
33210.0,32.5097
33215.0,32.7701
33220.0,32.96
33225.0,33.2583
33230.0,33.6348
33235.0,34.0282
33240.0,34.1751
33245.0,34.4128
33250.0,34.6199
33255.0,34.9363
33260.0,35.2087
33265.0,35.4056
33270.0,35.5596
33275.0,35.6694
33280.0,35.8104
33285.0,36.0276
33290.0,36.2818
33295.0,36.3505
33300.0,36.6069
33305.0,36.7544
33310.0,37.0664
33315.0,37.2525
33320.0,37.3491
33325.0,37.6006
33330.0,37.7102
33335.0,37.897
33340.0,38.1254
33345.0,38.2728
33350.0,38.172
33355.0,38.2781
33360.0,38.4982
33365.0,38.7202
33370.0,38.9958
33375.0,39.4148
33380.0,39.8434
33385.0,39.8952
33390.0,40.1573
33395.0,40.6014
33400.0,40.9651
33405.0,41.2821
33410.0,41.6849
33415.0,41.9899
33420.0,42.2719
33425.0,42.7736
33430.0,43.2254
33435.0,43.3883
33440.0,43.9831
33445.0,43.9414
33450.0,44.2613
33455.0,44.6503
33460.0,44.9027
33465.0,45.0384
33470.0,45.2929
33475.0,45.7269
33480.0,45.6433
33485.0,45.735
33490.0,46.0128
33495.0,46.0487
33500.0,46.1183
33505.0,46.4397
33510.0,46.8211
33515.0,47.0706
33520.0,47.2821
33525.0,47.4972
33530.0,47.8253
33535.0,48.1615
33540.0,48.448
33545.0,48.5703
33550.0,48.7397
33555.0,49.0015
33560.0,49.3673
33565.0,49.7291
33570.0,49.9836
33575.0,50.2975
33580.0,50.5572
33585.0,50.8226
33590.0,51.3433
33595.0,51.7112
33600.0,51.9703
33605.0,52.3128
33610.0,52.7305
33615.0,53.0599
33620.0,53.4555
33625.0,53.9625
33630.0,54.3627
33635.0,54.5446
33640.0,54.9263
33645.0,55.3511
33650.0,55.727
33655.0,56.0904
33660.0,56.3875
33665.0,56.8475
33670.0,57.3172
33675.0,58.1134
33680.0,58.6399
33685.0,59.0384
33690.0,59.1417
33695.0,59.0883
33700.0,59.361
33705.0,59.5794
33710.0,59.96
33715.0,59.8493
33720.0,59.9441
33725.0,60.2748
33730.0,60.4778
33735.0,60.5233
33740.0,60.7194
33745.0,61.1589
33750.0,61.3324
33755.0,61.7685
33760.0,62.3166
33765.0,63.1055
33770.0,63.8211
33775.0,64.232
33780.0,64.5195
33785.0,65.1125
33790.0,65.6765
33795.0,65.9286
33800.0,66.2716
33805.0,66.5693
33810.0,66.8906
33815.0,67.2246
33820.0,67.5177
33825.0,67.8476
33830.0,68.2599
33835.0,68.44
33840.0,68.9072
33845.0,69.572
33850.0,70.141
33855.0,70.5519
33860.0,70.9367
33865.0,71.3975
33870.0,72.2128
33875.0,72.8222
33880.0,73.3808
33885.0,73.8828
33890.0,74.4496
33895.0,74.9983
33900.0,75.4178
